37.51	0	0.969627362
37.52	0	0.969627362
37.53	0.969627362	0.969627362
37.54	0	0.969627362
37.55	0.969627362	0.969627362
37.56	0	0.969627362
37.57	0.969627362	0.969627362
37.58	0	0.969627362
37.59	0.969627362	0
37.6	0	1.939254724
37.61	0.969627362	0.969627362
37.62	0.969627362	0.969627362
37.63	0	0.969627362
37.64	0.969627362	0.969627362
37.65	0.969627362	0.969627362
37.66	0	0.969627362
37.67	0	0.969627362
37.68	0.969627362	0
37.69	0.969627362	1.939254724
37.7	0.969627362	0
37.71	0.969627362	0.969627362
37.72	0	0.969627362
37.73	0.969627362	0.969627362
37.74	0.969627362	0.969627362
37.75	0	0.969627362
37.76	0.969627362	0.969627362
37.77	0.969627362	0.969627362
37.78	0	0.969627362
37.79	0.969627362	0
37.8	0.969627362	1.939254724
37.81	0.969627362	0.969627362
37.82	0.969627362	0.969627362
37.83	0	0
37.84	0.969627362	1.939254724
37.85	0.969627362	0
37.86	0	1.939254724
37.87	1.939254724	0.969627362
37.88	0	0.969627362
37.89	0.969627362	0.969627362
37.9	0.969627362	0.969627362
37.91	0	0.969627362
37.92	0.969627362	0.969627362
37.93	0.969627362	1.939254724
37.94	0.969627362	0
37.95	0.969627362	1.939254724
37.96	0	0.969627362
37.97	0.969627362	0.969627362
37.98	0.969627362	1.939254724
37.99	0	0.969627362
38	0.969627362	0.969627362
38.01	0.969627362	1.939254724
38.02	0	0.969627362
38.03	0.969627362	1.939254724
38.04	0.969627362	0.969627362
38.05	0	1.939254724
38.06	0.969627362	0.969627362
38.07	0.969627362	0.969627362
38.08	0	0.969627362
38.09	1.939254724	1.939254724
38.1	0	1.939254724
38.11	0	0.969627362
38.12	0.969627362	0.969627362
38.13	0.969627362	0.969627362
38.14	0	1.939254724
38.15	0.969627362	0.969627362
38.16	0.969627362	0.969627362
38.17	0	0.969627362
38.18	0.969627362	0.969627362
38.19	0.969627362	1.939254724
38.2	0	0.969627362
38.21	0.969627362	0.969627362
38.22	0.969627362	1.939254724
38.23	0	0.969627362
38.24	0.969627362	0.969627362
38.25	0.969627362	0.969627362
38.26	0	0.969627362
38.27	0.969627362	1.939254724
38.28	0.969627362	0.969627362
38.29	0	0.969627362
38.3	0.969627362	0.969627362
38.31	0.969627362	0.969627362
38.32	0	0.969627362
38.33	0.969627362	0.969627362
38.34	0.969627362	1.939254724
38.35	0.969627362	0
38.36	0	1.939254724
38.37	0.969627362	0.969627362
38.38	0.969627362	0.969627362
38.39	0.969627362	0.969627362
38.4	0	0.969627362
38.41	0.969627362	0.969627362
38.42	0.969627362	0.969627362
38.43	0	0.969627362
38.44	0.969627362	0.969627362
38.45	0.969627362	0.969627362
38.46	0.969627362	0.969627362
38.47	0	0.969627362
38.48	0.969627362	0.969627362
38.49	0.969627362	0.969627362
38.5	0.969627362	0.969627362
38.51	0	0.969627362
38.52	0.969627362	0.969627362
38.53	0.969627362	0.969627362
38.54	0	0.969627362
38.55	0.969627362	0.969627362
38.56	0.969627362	0.969627362
38.57	0	0.969627362
38.58	0.969627362	0.969627362
38.59	0.969627362	1.939254724
38.6	0.969627362	0.969627362
38.61	0.969627362	0.969627362
38.62	0	0.969627362
38.63	0.969627362	0.969627362
38.64	0.969627362	0.969627362
38.65	0	0.969627362
38.66	0.969627362	0.969627362
38.67	0	0.969627362
38.68	0.969627362	0.969627362
38.69	0	0.969627362
38.7	0.969627362	0.969627362
38.71	0	0.969627362
38.72	0.969627362	1.939254724
38.73	0	0.969627362
38.74	0.969627362	0.969627362
38.75	0.969627362	1.939254724
38.76	0	0
38.77	0.969627362	1.939254724
38.78	0	0.969627362
38.79	0.969627362	0.969627362
38.8	0	0.969627362
38.81	0	0.969627362
38.82	0	1.939254724
38.83	0.969627362	0
38.84	0.969627362	1.939254724
38.85	0	0.969627362
38.86	0	1.939254724
38.87	0	0.969627362
38.88	0.969627362	0.969627362
38.89	0	0.969627362
38.9	0.969627362	1.939254724
38.91	0	0.969627362
38.92	0	0.969627362
38.93	0.969627362	1.939254724
38.94	0.969627362	0.969627362
38.95	0	0.969627362
38.96	0	0.969627362
38.97	0.969627362	0.969627362
38.98	0	1.939254724
38.99	0.969627362	0.969627362
39	0	0.969627362
39.01	0.969627362	0.969627362
39.02	0.969627362	0.969627362
39.03	0	0.969627362
39.04	0	0.969627362
39.05	0.969627362	1.939254724
39.06	0.969627362	0.969627362
39.07	0	0.969627362
39.08	0.969627362	1.939254724
39.09	0.969627362	0.969627362
39.1	0	0.969627362
39.11	0	0.969627362
39.12	0.969627362	0.969627362
39.13	0.969627362	1.939254724
39.14	0	0.969627362
39.15	0.969627362	0.969627362
39.16	0.969627362	0.969627362
39.17	0	0.969627362
39.18	0	1.939254724
39.19	0.969627362	0.969627362
39.2	0.969627362	0.969627362
39.21	0	0.969627362
39.22	0.969627362	0.969627362
39.23	0	0.969627362
39.24	0.969627362	1.939254724
39.25	0	0.969627362
39.26	0.969627362	0.969627362
39.27	0.969627362	1.939254724
39.28	0	0.969627362
39.29	0.969627362	0.969627362
39.3	0.969627362	0.969627362
39.31	0	0.969627362
39.32	0	0.969627362
39.33	0.969627362	0.969627362
39.34	0	1.939254724
39.35	0.969627362	0.969627362
39.36	0	1.939254724
39.37	0.969627362	0.969627362
39.38	0.969627362	0.969627362
39.39	0	1.939254724
39.4	0	0.969627362
39.41	0.969627362	0.969627362
39.42	0.969627362	1.939254724
39.43	0	0.969627362
39.44	0	0.969627362
39.45	0.969627362	1.939254724
39.46	0.969627362	0.969627362
39.47	0	0.969627362
39.48	0	1.939254724
39.49	0.969627362	0.969627362
39.5	0	1.939254724
39.51	0.969627362	0.969627362
39.52	0	1.939254724
39.53	0.969627362	0.969627362
39.54	0.969627362	1.939254724
39.55	0	0.969627362
39.56	0	1.939254724
39.57	0.969627362	0.969627362
39.58	0.969627362	1.939254724
39.59	0	0.969627362
39.6	0.969627362	1.939254724
39.61	0.969627362	0.969627362
39.62	0	1.939254724
39.63	0	0.969627362
39.64	0.969627362	1.939254724
39.65	0.969627362	0.969627362
39.66	0	1.939254724
39.67	0	0.969627362
39.68	0.969627362	1.939254724
39.69	0.969627362	0.969627362
39.7	0	1.939254724
39.71	0.969627362	0.969627362
39.72	0	1.939254724
39.73	0.969627362	0.969627362
39.74	0	1.939254724
39.75	0.969627362	0.969627362
39.76	0.969627362	1.939254724
39.77	0	0.969627362
39.78	0	1.939254724
39.79	0.969627362	0.969627362
39.8	0.969627362	1.939254724
39.81	0	0.969627362
39.82	0.969627362	0.969627362
39.83	0	1.939254724
39.84	0.969627362	0.969627362
39.85	0	0.969627362
39.86	0.969627362	1.939254724
39.87	0.969627362	1.939254724
39.88	0	0.969627362
39.89	0	0.969627362
39.9	0.969627362	1.939254724
39.91	0.969627362	0.969627362
39.92	0	0.969627362
39.93	0	1.939254724
39.94	0.969627362	0.969627362
39.95	0.969627362	0.969627362
39.96	0	1.939254724
39.97	0	0.969627362
39.98	0.969627362	0.969627362
39.99	0.969627362	1.939254724
40	0	0.969627362
40.01	0	0.969627362
40.02	0.969627362	1.939254724
40.03	0	0.969627362
40.04	0.969627362	1.939254724
40.05	0	0.969627362
40.06	0.969627362	1.939254724
40.07	0	1.939254724
40.08	0.969627362	0.969627362
40.09	0	0.969627362
40.1	0	0.969627362
40.11	0.969627362	0.969627362
40.12	0	1.939254724
40.13	0.969627362	0.969627362
40.14	0	0.969627362
40.15	0.969627362	1.939254724
40.16	0.969627362	0.969627362
40.17	0	0.969627362
40.18	0	1.939254724
40.19	0.969627362	0.969627362
40.2	0.969627362	0.969627362
40.21	0	1.939254724
40.22	0	0.969627362
40.23	0.969627362	0.969627362
40.24	0	0.969627362
40.25	0.969627362	1.939254724
40.26	0	0.969627362
40.27	0	0.969627362
40.28	0.969627362	0.969627362
40.29	0	1.939254724
40.3	0.969627362	0.969627362
40.31	0.969627362	0.969627362
40.32	0	0.969627362
40.33	0.969627362	0.969627362
40.34	0	0.969627362
40.35	0	0.969627362
40.36	0.969627362	0.969627362
40.37	0.969627362	0.969627362
40.38	0	0.969627362
40.39	0	0.969627362
40.4	0.969627362	0.969627362
40.41	0.969627362	0.969627362
40.42	0	0.969627362
40.43	0	0.969627362
40.44	0.969627362	0.969627362
40.45	0	0.969627362
40.46	0.969627362	0.969627362
40.47	0	1.939254724
40.48	0.969627362	0.969627362
40.49	0	0.969627362
40.5	0.969627362	0.969627362
40.51	0	0.969627362
40.52	0	0.969627362
40.53	0.969627362	0.969627362
40.54	0.969627362	0.969627362
40.55	0	0.969627362
40.56	0	0.969627362
40.57	0	0.969627362
40.58	0.969627362	0.969627362
40.59	0	0.969627362
40.6	0.969627362	0.969627362
40.61	0	0.969627362
40.62	0	0.969627362
40.63	0	1.939254724
40.64	0.969627362	0
40.65	0	1.939254724
40.66	0.969627362	0.969627362
40.67	0	0.969627362
40.68	0	0.969627362
40.69	0.969627362	0.969627362
40.7	0	1.939254724
40.71	0.969627362	0
40.72	0	1.939254724
40.73	0	0.969627362
40.74	0.969627362	0.969627362
40.75	0	0.969627362
40.76	0.969627362	0.969627362
40.77	0	1.939254724
40.78	0	0
40.79	0.969627362	0.969627362
40.8	0.969627362	0.969627362
40.81	0	0.969627362
40.82	0	0.969627362
40.83	0.969627362	0.969627362
40.84	0	0.969627362
40.85	0.969627362	0.969627362
40.86	0	0.969627362
40.87	0.969627362	0.969627362
40.88	0.969627362	0.969627362
40.89	0	0.969627362
40.9	0	0.969627362
40.91	0.969627362	0.969627362
40.92	0.969627362	0.969627362
40.93	0	0.969627362
40.94	0	0.969627362
40.95	0.969627362	0.969627362
40.96	0.969627362	0.969627362
40.97	0	0.969627362
40.98	0	0.969627362
40.99	0.969627362	0.969627362
41	0.969627362	0.969627362
41.01	0	0.969627362
41.02	0	0.969627362
41.03	0.969627362	0.969627362
41.04	0.969627362	1.939254724
41.05	0	0.969627362
41.06	0.969627362	0.969627362
41.07	0	0.969627362
41.08	0.969627362	0.969627362
41.09	0	0.969627362
41.1	0.969627362	0.969627362
41.11	0	1.939254724
41.12	0.969627362	0.969627362
41.13	0	0.969627362
41.14	0.969627362	0.969627362
41.15	0	1.939254724
41.16	0.969627362	0.969627362
41.17	0	0.969627362
41.18	0.969627362	1.939254724
41.19	0.969627362	0.969627362
41.2	0	0.969627362
41.21	0.969627362	0.969627362
41.22	0	0.969627362
41.23	0.969627362	1.939254724
41.24	0	0.969627362
41.25	0.969627362	0.969627362
41.26	0	1.939254724
41.27	0.969627362	0.969627362
41.28	0	0.969627362
41.29	0.969627362	0.969627362
41.3	0	0.969627362
41.31	0.969627362	1.939254724
41.32	0	0.969627362
41.33	0.969627362	0.969627362
41.34	0.969627362	1.939254724
41.35	0	0.969627362
41.36	0.969627362	0.969627362
41.37	0.969627362	1.939254724
41.38	0	0
41.39	0.969627362	1.939254724
41.4	0.969627362	0.969627362
41.41	0	0.969627362
41.42	0.969627362	0.969627362
41.43	0.969627362	0.969627362
41.44	0	1.939254724
41.45	0.969627362	0
41.46	0.969627362	1.939254724
41.47	0	0.969627362
41.48	0.969627362	1.939254724
41.49	0.969627362	0.969627362
41.5	0	0.969627362
41.51	0.969627362	0.969627362
41.52	0.969627362	1.939254724
41.53	0	0.969627362
41.54	0.969627362	0.969627362
41.55	0.969627362	1.939254724
41.56	0	0.969627362
41.57	0.969627362	0.969627362
41.58	0.969627362	1.939254724
41.59	0	0.969627362
41.6	0.969627362	0.969627362
41.61	0.969627362	1.939254724
41.62	0	0.969627362
41.63	0.969627362	0.969627362
41.64	0	0.969627362
41.65	0.969627362	0.969627362
41.66	0	1.939254724
41.67	0.969627362	0.969627362
41.68	0.969627362	0.969627362
41.69	0	0.969627362
41.7	0	0.969627362
41.71	0.969627362	0.969627362
41.72	0.969627362	0.969627362
41.73	0	0.969627362
41.74	0	0.969627362
41.75	0.969627362	1.939254724
41.76	0	0.969627362
41.77	0.969627362	0.969627362
41.78	0	0.969627362
41.79	0.969627362	0.969627362
41.8	0.969627362	1.939254724
41.81	0	0.969627362
41.82	0	1.939254724
41.83	0.969627362	0.969627362
41.84	0.969627362	0.969627362
41.85	0	0.969627362
41.86	0.969627362	0.969627362
41.87	0.969627362	0.969627362
41.88	0	0.969627362
41.89	0	0.969627362
41.9	0.969627362	0.969627362
41.91	0.969627362	0.969627362
41.92	0	0.969627362
41.93	0	0.969627362
41.94	0.969627362	0.969627362
41.95	0.969627362	0.969627362
41.96	0	0.969627362
41.97	0.969627362	0.969627362
41.98	0.969627362	0.969627362
41.99	0	0.969627362
42	0.969627362	0.969627362
42.01	0.969627362	0.969627362
42.02	0	0.969627362
42.03	0.969627362	0.969627362
42.04	0.969627362	1.939254724
42.05	0	0.969627362
42.06	0.969627362	0.969627362
42.07	0.969627362	1.939254724
42.08	0	0.969627362
42.09	0.969627362	0.969627362
42.1	0.969627362	1.939254724
42.11	0	0.969627362
42.12	1.939254724	0.969627362
42.13	0	1.939254724
42.14	0.969627362	1.939254724
42.15	0.969627362	0.969627362
42.16	0	0.969627362
42.17	0.969627362	1.939254724
42.18	0.969627362	0.969627362
42.19	0.969627362	1.939254724
42.2	0	0.969627362
42.21	0.969627362	1.939254724
42.22	0.969627362	1.939254724
42.23	0.969627362	0.969627362
42.24	0	0.969627362
42.25	0.969627362	1.939254724
42.26	0.969627362	0.969627362
42.27	0	1.939254724
42.28	1.939254724	0.969627362
42.29	0	1.939254724
42.3	0.969627362	1.939254724
42.31	0.969627362	0.969627362
42.32	0	1.939254724
42.33	0.969627362	0.969627362
42.34	0.969627362	1.939254724
42.35	0	1.939254724
42.36	0.969627362	1.939254724
42.37	0.969627362	1.939254724
42.38	0.969627362	0.969627362
42.39	0.969627362	0.969627362
42.4	0	1.939254724
42.41	0.969627362	0.969627362
42.42	0.969627362	1.939254724
42.43	0	1.939254724
42.44	0.969627362	0.969627362
42.45	0.969627362	1.939254724
42.46	0.969627362	0.969627362
42.47	0.969627362	1.939254724
42.48	0	0.969627362
42.49	1.939254724	1.939254724
42.5	0	1.939254724
42.51	0.969627362	0.969627362
42.52	0.969627362	1.939254724
42.53	0.969627362	0.969627362
42.54	0.969627362	1.939254724
42.55	0	0.969627362
42.56	1.939254724	0.969627362
42.57	0	1.939254724
42.58	1.939254724	1.939254724
42.59	0	0.969627362
42.6	0.969627362	0.969627362
42.61	0.969627362	1.939254724
42.62	0.969627362	0.969627362
42.63	0.969627362	0.969627362
42.64	0.969627362	1.939254724
42.65	0.969627362	0.969627362
42.66	0.969627362	0.969627362
42.67	0.969627362	1.939254724
42.68	0	0.969627362
42.69	1.939254724	0.969627362
42.7	0.969627362	1.939254724
42.71	0.969627362	0.969627362
42.72	0.969627362	1.939254724
42.73	0.969627362	0.969627362
42.74	0.969627362	0.969627362
42.75	0.969627362	0.969627362
42.76	0	1.939254724
42.77	0.969627362	0.969627362
42.78	0.969627362	0.969627362
42.79	0	0.969627362
42.8	0.969627362	0.969627362
42.81	0.969627362	1.939254724
42.82	0.969627362	0.969627362
42.83	0.969627362	0.969627362
42.84	0.969627362	1.939254724
42.85	0.969627362	0.969627362
42.86	0	0.969627362
42.87	0.969627362	0.969627362
42.88	0.969627362	1.939254724
42.89	0.969627362	0.969627362
42.9	0.969627362	0.969627362
42.91	0	0.969627362
42.92	0.969627362	0.969627362
42.93	0.969627362	0.969627362
42.94	0	1.939254724
42.95	0.969627362	0.969627362
42.96	0.969627362	0.969627362
42.97	0	0.969627362
42.98	0.969627362	1.939254724
42.99	0.969627362	0.969627362
43	0.969627362	0.969627362
43.01	0	0.969627362
43.02	0.969627362	1.939254724
43.03	0	0.969627362
43.04	0.969627362	1.939254724
43.05	0.969627362	0.969627362
43.06	0.969627362	0.969627362
43.07	0	1.939254724
43.08	0.969627362	0.969627362
43.09	0	0.969627362
43.1	0.969627362	1.939254724
43.11	0.969627362	0.969627362
43.12	0.969627362	1.939254724
43.13	0.969627362	0.969627362
43.14	0	0.969627362
43.15	0.969627362	1.939254724
43.16	0.969627362	0.969627362
43.17	0.969627362	1.939254724
43.18	0.969627362	0.969627362
43.19	0.969627362	0.969627362
43.2	0	0.969627362
43.21	0.969627362	1.939254724
43.22	0	0.969627362
43.23	0.969627362	0.969627362
43.24	0.969627362	1.939254724
43.25	0	0.969627362
43.26	0.969627362	1.939254724
43.27	0.969627362	0.969627362
43.28	1.939254724	1.939254724
43.29	0	0.969627362
43.3	0.969627362	0.969627362
43.31	0.969627362	1.939254724
43.32	0	0.969627362
43.33	1.939254724	0.969627362
43.34	0	1.939254724
43.35	0.969627362	0.969627362
43.36	0.969627362	1.939254724
43.37	0	0.969627362
43.38	1.939254724	0.969627362
43.39	0	1.939254724
43.4	0.969627362	0.969627362
43.41	0.969627362	0.969627362
43.42	0	1.939254724
43.43	0.969627362	0.969627362
43.44	0.969627362	1.939254724
43.45	0.969627362	0.969627362
43.46	0.969627362	0.969627362
43.47	0	0.969627362
43.48	0.969627362	1.939254724
43.49	0.969627362	0.969627362
43.5	0.969627362	1.939254724
43.51	0	0.969627362
43.52	0.969627362	0.969627362
43.53	0.969627362	1.939254724
43.54	0.969627362	0.969627362
43.55	0.969627362	1.939254724
43.56	0.969627362	0.969627362
43.57	0	0.969627362
43.58	0.969627362	1.939254724
43.59	0.969627362	0.969627362
43.6	0.969627362	1.939254724
43.61	0.969627362	0.969627362
43.62	0	1.939254724
43.63	1.939254724	0.969627362
43.64	0	1.939254724
43.65	0.969627362	1.939254724
43.66	0	0.969627362
43.67	0.969627362	0.969627362
43.68	0.969627362	1.939254724
43.69	0.969627362	0.969627362
43.7	0	1.939254724
43.71	0.969627362	0.969627362
43.72	0.969627362	1.939254724
43.73	0	1.939254724
43.74	1.939254724	0.969627362
43.75	0	0.969627362
43.76	0.969627362	1.939254724
43.77	0	0.969627362
43.78	0.969627362	1.939254724
43.79	0.969627362	0.969627362
43.8	0.969627362	1.939254724
43.81	0	0.969627362
43.82	0.969627362	0.969627362
43.83	0	1.939254724
43.84	0.969627362	1.939254724
43.85	0.969627362	0.969627362
43.86	0.969627362	0.969627362
43.87	0	1.939254724
43.88	0.969627362	0.969627362
43.89	0.969627362	1.939254724
43.9	0	0.969627362
43.91	0.969627362	1.939254724
43.92	0.969627362	1.939254724
43.93	0	0.969627362
43.94	0.969627362	0.969627362
43.95	0.969627362	1.939254724
43.96	0	0.969627362
43.97	0.969627362	1.939254724
43.98	0.969627362	0.969627362
43.99	0	1.939254724
44	0.969627362	0.969627362
44.01	0.969627362	0.969627362
44.02	0	1.939254724
44.03	0.969627362	0.969627362
44.04	0.969627362	0.969627362
44.05	0	1.939254724
44.06	0.969627362	1.939254724
44.07	0.969627362	0.969627362
44.08	0	0.969627362
44.09	0.969627362	1.939254724
44.1	0.969627362	1.939254724
44.11	0	0.969627362
44.12	0.969627362	0.969627362
44.13	0.969627362	1.939254724
44.14	0	0.969627362
44.15	0.969627362	0.969627362
44.16	0.969627362	1.939254724
44.17	0	1.939254724
44.18	0.969627362	0.969627362
44.19	0.969627362	0.969627362
44.2	0	1.939254724
44.21	0.969627362	0.969627362
44.22	0.969627362	1.939254724
44.23	0	0.969627362
44.24	0.969627362	1.939254724
44.25	0.969627362	0.969627362
44.26	0.969627362	0.969627362
44.27	0.969627362	1.939254724
44.28	0	0.969627362
44.29	1.939254724	1.939254724
44.3	0	1.939254724
44.31	0.969627362	0.969627362
44.32	0.969627362	0.969627362
44.33	0	1.939254724
44.34	0.969627362	0.969627362
44.35	0.969627362	1.939254724
44.36	0.969627362	0.969627362
44.37	0.969627362	0.969627362
44.38	0	0.969627362
44.39	0.969627362	1.939254724
44.4	0.969627362	0.969627362
44.41	0.969627362	1.939254724
44.42	0.969627362	0.969627362
44.43	0	0.969627362
44.44	0.969627362	0.969627362
44.45	0.969627362	1.939254724
44.46	0.969627362	0.969627362
44.47	0.969627362	1.939254724
44.48	0	0.969627362
44.49	0.969627362	0.969627362
44.5	0.969627362	1.939254724
44.51	0	0.969627362
44.52	0.969627362	0.969627362
44.53	0.969627362	1.939254724
44.54	0.969627362	0.969627362
44.55	0.969627362	0.969627362
44.56	0	0.969627362
44.57	0.969627362	1.939254724
44.58	0.969627362	0.969627362
44.59	0	1.939254724
44.6	0.969627362	0.969627362
44.61	0.969627362	0.969627362
44.62	0	1.939254724
44.63	0.969627362	0.969627362
44.64	0.969627362	0.969627362
44.65	0	0.969627362
44.66	0	0.969627362
44.67	0.969627362	1.939254724
44.68	0.969627362	0.969627362
44.69	0	0.969627362
44.7	0.969627362	0.969627362
44.71	0.969627362	0.969627362
44.72	0	0.969627362
44.73	0	1.939254724
44.74	0.969627362	0.969627362
44.75	0.969627362	0.969627362
44.76	0	0.969627362
44.77	0.969627362	0.969627362
44.78	0.969627362	0.969627362
44.79	0	0.969627362
44.8	0.969627362	0.969627362
44.81	0.969627362	0.969627362
44.82	0	0.969627362
44.83	0.969627362	0.969627362
44.84	0.969627362	0.969627362
44.85	0	0
44.86	0	0.969627362
44.87	0.969627362	0.969627362
44.88	0.969627362	0.969627362
44.89	0	0.969627362
44.9	0	0.969627362
44.91	0.969627362	0
44.92	0.969627362	0.969627362
44.93	0	0.969627362
44.94	0.969627362	0.969627362
44.95	0.969627362	0.969627362
44.96	0	0.969627362
44.97	0	0
44.98	0.969627362	0.969627362
44.99	0.969627362	0.969627362
45	0	0.969627362
45.01	0	0.969627362
45.02	0.969627362	0
45.03	0.969627362	0.969627362
45.04	0	0.969627362
45.05	0.969627362	0.969627362
45.06	0.969627362	0.969627362
45.07	0	0
45.08	0	0.969627362
45.09	0.969627362	0.969627362
45.1	0.969627362	0.969627362
45.11	0	0.969627362
45.12	0	0
45.13	0.969627362	1.939254724
45.14	0.969627362	0
45.15	0	1.939254724
45.16	0.969627362	0
45.17	0	1.939254724
45.18	0.969627362	0.969627362
45.19	0	0.969627362
45.2	0.969627362	0
45.21	0	0.969627362
45.22	0.969627362	1.939254724
45.23	0	0.969627362
45.24	0.969627362	0
45.25	0.969627362	0.969627362
45.26	0.969627362	0.969627362
45.27	0	0.969627362
45.28	0.969627362	0.969627362
45.29	0	0.969627362
45.3	0	0.969627362
45.31	0.969627362	0.969627362
45.32	0.969627362	0.969627362
45.33	0	0
45.34	0.969627362	0.969627362
45.35	0	0.969627362
45.36	0.969627362	0.969627362
45.37	0	0.969627362
45.38	0	0.969627362
45.39	0.969627362	0.969627362
45.4	0.969627362	0.969627362
45.41	0	0.969627362
45.42	0	0
45.43	0.969627362	0.969627362
45.44	0.969627362	0.969627362
45.45	0	0.969627362
45.46	0	0.969627362
45.47	0.969627362	0.969627362
45.48	0	0.969627362
45.49	0.969627362	0.969627362
45.5	0	0.969627362
45.51	0	0.969627362
45.52	0.969627362	1.939254724
45.53	0.969627362	0.969627362
45.54	0	0.969627362
45.55	0	0.969627362
45.56	0	0.969627362
45.57	0.969627362	0.969627362
45.58	0	0.969627362
45.59	0.969627362	0.969627362
45.6	0	1.939254724
45.61	0	0
45.62	0.969627362	1.939254724
45.63	0.969627362	0.969627362
45.64	0	0.969627362
45.65	0	0.969627362
45.66	0.969627362	0.969627362
45.67	0	0.969627362
45.68	0.969627362	0.969627362
45.69	0	1.939254724
45.7	0.969627362	0.969627362
45.71	0.969627362	0.969627362
45.72	0	0.969627362
45.73	0	0.969627362
45.74	0.969627362	0.969627362
45.75	0	0.969627362
45.76	0.969627362	1.939254724
45.77	0	0.969627362
45.78	0.969627362	0.969627362
45.79	0.969627362	1.939254724
45.8	0	0.969627362
45.81	0.969627362	0.969627362
45.82	0	0.969627362
45.83	0.969627362	0.969627362
45.84	0	1.939254724
45.85	0.969627362	0.969627362
45.86	0.969627362	0.969627362
45.87	0	0.969627362
45.88	0.969627362	0.969627362
45.89	0.969627362	0.969627362
45.9	0	0.969627362
45.91	0	0.969627362
45.92	0.969627362	0.969627362
45.93	0.969627362	0.969627362
45.94	0	0.969627362
45.95	0.969627362	0.969627362
45.96	0	0.969627362
45.97	0.969627362	0.969627362
45.98	0	0.969627362
45.99	0.969627362	1.939254724
46	0.969627362	0.969627362
46.01	0	0.969627362
46.02	0.969627362	0.969627362
46.03	0.969627362	0.969627362
46.04	0	0.969627362
46.05	0.969627362	0.969627362
46.06	0	1.939254724
46.07	0.969627362	0.969627362
46.08	0	1.939254724
46.09	0.969627362	0.969627362
46.1	0.969627362	0.969627362
46.11	0	0.969627362
46.12	0.969627362	1.939254724
46.13	0.969627362	0.969627362
46.14	0	1.939254724
46.15	0	0.969627362
46.16	0.969627362	1.939254724
46.17	0	1.939254724
46.18	0.969627362	0.969627362
46.19	0	1.939254724
46.2	0.969627362	0.969627362
46.21	0.969627362	1.939254724
46.22	0	0.969627362
46.23	0	1.939254724
46.24	0.969627362	0.969627362
46.25	0	1.939254724
46.26	0.969627362	0.969627362
46.27	0	1.939254724
46.28	0.969627362	0.969627362
46.29	0.969627362	1.939254724
46.3	0	1.939254724
46.31	0	0.969627362
46.32	0.969627362	0.969627362
46.33	0.969627362	1.939254724
46.34	0	0.969627362
46.35	0	1.939254724
46.36	0.969627362	0.969627362
46.37	0.969627362	1.939254724
46.38	0	0.969627362
46.39	0	1.939254724
46.4	0.969627362	0.969627362
46.41	0.969627362	1.939254724
46.42	0	0.969627362
46.43	1.939254724	0.969627362
46.44	0	1.939254724
46.45	0.969627362	1.939254724
46.46	0.969627362	0.969627362
46.47	0	1.939254724
46.48	0.969627362	0.969627362
46.49	0.969627362	1.939254724
46.5	0.969627362	1.939254724
46.51	0	0.969627362
46.52	0.969627362	1.939254724
46.53	0.969627362	1.939254724
46.54	0.969627362	0.969627362
46.55	0	1.939254724
46.56	0.969627362	0.969627362
46.57	0.969627362	1.939254724
46.58	0	0.969627362
46.59	0.969627362	3.878509449
46.6	0.969627362	0.969627362
46.61	0.969627362	1.939254724
46.62	0	1.939254724
46.63	0.969627362	0.969627362
46.64	0.969627362	1.939254724
46.65	0	1.939254724
46.66	0.969627362	1.939254724
46.67	0.969627362	1.939254724
46.68	0	0.969627362
46.69	0.969627362	1.939254724
46.7	0.969627362	1.939254724
46.71	0	1.939254724
46.72	0.969627362	1.939254724
46.73	0	1.939254724
46.74	0.969627362	1.939254724
46.75	0.969627362	0.969627362
46.76	0.969627362	1.939254724
46.77	0	1.939254724
46.78	0.969627362	1.939254724
46.79	0.969627362	1.939254724
46.8	0.969627362	0.969627362
46.81	0	1.939254724
46.82	0.969627362	1.939254724
46.83	0	0.969627362
46.84	0.969627362	1.939254724
46.85	0	1.939254724
46.86	0.969627362	1.939254724
46.87	0.969627362	0.969627362
46.88	0.969627362	1.939254724
46.89	0	0.969627362
46.9	0.969627362	1.939254724
46.91	0.969627362	1.939254724
46.92	0	0.969627362
46.93	0.969627362	0.969627362
46.94	0.969627362	1.939254724
46.95	0	1.939254724
46.96	0.969627362	0.969627362
46.97	0.969627362	1.939254724
46.98	0.969627362	0.969627362
46.99	0	0.969627362
47	0.969627362	0.969627362
47.01	0.969627362	1.939254724
47.02	0	0.969627362
47.03	0.969627362	0.969627362
47.04	0.969627362	1.939254724
47.05	0.969627362	0.969627362
47.06	0.969627362	0.969627362
47.07	0	0.969627362
47.08	0.969627362	0.969627362
47.09	0.969627362	1.939254724
47.1	0.969627362	0.969627362
47.11	0.969627362	0.969627362
47.12	0	1.939254724
47.13	0.969627362	0.969627362
47.14	0.969627362	0.969627362
47.15	0.969627362	0.969627362
47.16	0.969627362	0.969627362
47.17	0	0.969627362
47.18	0.969627362	0.969627362
47.19	0.969627362	0.969627362
47.2	0.969627362	0.969627362
47.21	0.969627362	0.969627362
47.22	0	0.969627362
47.23	1.939254724	0.969627362
47.24	0.969627362	0.969627362
47.25	0.969627362	0.969627362
47.26	0.969627362	0.969627362
47.27	0.969627362	0
47.28	0	1.939254724
47.29	1.939254724	0.969627362
